frame,time_s,track_id,conf,x1,y1,x2,y2,cx,cy,foot_x,foot_y,image_x,image_y,world_x,world_y
1087,36.23821214841412,45,0.72509765625,386.5540466308594,758.2006225585938,412.4343872070313,832.2250366210938,399.49420166015625,795.2128295898438,399.49420166015625,832.2250366210938,399.49420166015625,832.2250366210938,6.4362,-3.7506
1087,36.23821214841412,24,0.57568359375,705.3689575195312,708.0730590820312,722.5693969726562,757.6505737304688,713.9691772460938,732.86181640625,713.9691772460938,757.6505737304688,713.9691772460938,757.6505737304688,10.8361,-13.2289
1087,36.23821214841412,56,0.421630859375,508.1897277832031,668.6604614257812,526.8668212890625,705.5275268554688,517.5282592773438,687.093994140625,517.5282592773438,705.5275268554688,517.5282592773438,705.5275268554688,8.423,-14.2994
1087,36.23821214841412,57,0.4892578125,43.08433151245117,989.902587890625,85.20638275146484,1076.4638671875,64.14535522460938,1033.1832275390625,64.14535522460938,1076.4638671875,64.14535522460938,1076.4638671875,0.9987,17.7629
1088,36.2715499700778,5,0.286865234375,78.53227996826172,819.5311889648438,108.49744415283205,918.4712524414062,93.51486206054688,869.001220703125,93.51486206054688,918.4712524414062,93.51486206054688,918.4712524414062,0.098,10.908
1088,36.2715499700778,23,0.7490234375,170.93092346191406,869.3363647460938,212.3717193603516,992.3330078125,191.6513214111328,930.834716796875,191.6513214111328,992.3330078125,191.6513214111328,992.3330078125,3.1113,9.939
1088,36.2715499700778,40,0.73193359375,23.357202529907227,1070.806884765625,93.83358001708984,1251.967041015625,58.59539031982422,1161.386962890625,58.59539031982422,1251.967041015625,58.59539031982422,1251.967041015625,2.1476,21.7834
1088,36.2715499700778,20,0.71875,240.97332763671875,817.386962890625,275.70977783203125,921.264404296875,258.341552734375,869.32568359375,258.341552734375,921.264404296875,258.341552734375,921.264404296875,4.078,4.7096
1088,36.2715499700778,27,0.76123046875,605.6610107421875,802.0220947265625,636.3778686523438,886.3998413085938,621.0194091796875,844.2109375,621.0194091796875,886.3998413085938,621.0194091796875,886.3998413085938,9.4357,-5.2906
1088,36.2715499700778,46,0.884765625,821.0028686523438,922.411865234375,865.763671875,1021.535400390625,843.38330078125,971.9736328125,843.38330078125,1021.535400390625,843.38330078125,1021.535400390625,11.064,-3.3971
1088,36.2715499700778,47,0.83740234375,300.0828552246094,864.6644897460938,339.2070007324219,980.2825927734376,319.6449279785156,922.4735107421876,319.6449279785156,980.2825927734376,319.6449279785156,980.2825927734376,5.3841,5.3713
1088,36.2715499700778,52,0.6376953125,751.9523315429688,749.7481689453125,773.1197509765625,812.6333618164062,762.5360107421875,781.1907958984375,762.5360107421875,812.6333618164062,762.5360107421875,812.6333618164062,11.1046,-10.829
1088,36.2715499700778,50,0.6494140625,808.578369140625,814.604248046875,836.9306030273438,889.6605834960938,822.7545166015625,852.1324462890625,822.7545166015625,889.6605834960938,822.7545166015625,889.6605834960938,11.3422,-8.0381
1088,36.2715499700778,42,0.57861328125,805.2164306640625,760.2448120117188,827.648193359375,817.674560546875,816.4323120117188,788.959716796875,816.4323120117188,817.674560546875,816.4323120117188,817.674560546875,11.5715,-11.2011
1088,36.2715499700778,45,0.7470703125,386.6941223144531,758.6063842773438,412.95892333984375,833.552001953125,399.8265380859375,796.0792236328125,399.8265380859375,833.552001953125,399.8265380859375,833.552001953125,6.4436,-3.6827
1088,36.2715499700778,24,0.56494140625,705.1553344726562,707.9340209960938,722.2970581054688,757.5308837890625,713.7261962890625,732.732421875,713.7261962890625,757.5308837890625,713.7261962890625,757.5308837890625,10.8339,-13.2331
1088,36.2715499700778,56,0.458984375,507.2795104980469,668.470458984375,526.205810546875,705.7357177734375,516.74267578125,687.1030883789062,516.74267578125,705.7357177734375,516.74267578125,705.7357177734375,8.41,-14.2731
1088,36.2715499700778,57,0.5205078125,34.790714263916016,989.2758178710938,93.70919799804688,1111.36572265625,64.24995422363281,1050.32080078125,64.24995422363281,1111.36572265625,64.24995422363281,1111.36572265625,1.2944,18.6557
1089,36.30488779174147,5,0.2998046875,78.55107879638672,819.2285766601562,108.6356201171875,918.152099609375,93.59335327148438,868.6903076171875,93.59335327148438,918.152099609375,93.59335327148438,918.152099609375,0.0963,10.89
1089,36.30488779174147,23,0.72265625,169.4005584716797,871.1505126953125,210.9234771728516,994.247802734375,190.1620178222656,932.6991577148438,190.1620178222656,994.247802734375,190.1620178222656,994.247802734375,3.0923,10.0642
1089,36.30488779174147,40,0.73046875,24.564233779907227,1073.0938720703125,92.26477813720705,1251.3914794921875,58.41450500488281,1162.24267578125,58.41450500488281,1251.3914794921875,58.41450500488281,1251.3914794921875,2.1411,21.7805
1089,36.30488779174147,20,0.7080078125,239.44351196289065,818.77734375,273.8839111328125,921.4547119140624,256.6636962890625,870.1160278320312,256.6636962890625,921.4547119140624,256.6636962890625,921.4547119140624,4.0454,4.7721
1089,36.30488779174147,27,0.7724609375,606.0626220703125,801.4609985351562,636.6546630859375,885.6498413085938,621.358642578125,843.555419921875,621.358642578125,885.6498413085938,621.358642578125,885.6498413085938,9.4411,-5.3304
1089,36.30488779174147,46,0.89599609375,822.408447265625,923.4299926757812,868.3388061523438,1022.5435180664062,845.3736572265625,972.9867553710938,845.3736572265625,1022.5435180664062,845.3736572265625,1022.5435180664062,11.0756,-3.3909
1089,36.30488779174147,47,0.83740234375,299.8104248046875,864.1942138671875,339.2663879394531,980.7532958984376,319.53839111328125,922.4737548828124,319.53839111328125,980.7532958984376,319.53839111328125,980.7532958984376,5.3835,5.3929
1089,36.30488779174147,52,0.65234375,752.2415161132812,750.032958984375,773.4219360351562,813.0149536132812,762.8317260742188,781.52392578125,762.8317260742188,813.0149536132812,762.8317260742188,813.0149536132812,11.1059,-10.8134
1089,36.30488779174147,50,0.68408203125,809.2011108398438,815.0721435546875,837.7200927734375,890.1480712890625,823.4605712890625,852.610107421875,823.4605712890625,890.1480712890625,823.4605712890625,890.1480712890625,11.3462,-8.0265
1089,36.30488779174147,42,0.583984375,804.4673461914062,760.8595581054688,826.548828125,818.0692749023438,815.508056640625,789.4644165039062,815.508056640625,818.0692749023438,815.508056640625,818.0692749023438,11.5618,-11.1717
1089,36.30488779174147,45,0.775390625,387.09576416015625,759.4857177734375,413.7597961425781,835.51611328125,400.42779541015625,797.5009155273438,400.42779541015625,835.51611328125,400.42779541015625,835.51611328125,6.4564,-3.5853
1089,36.30488779174147,24,0.56005859375,704.8479614257812,707.89111328125,721.9303588867188,757.4877319335938,713.38916015625,732.689453125,713.38916015625,757.4877319335938,713.38916015625,757.4877319335938,10.8305,-13.2319
1089,36.30488779174147,56,0.42529296875,506.81201171875,667.8973388671875,525.6444091796875,705.3131713867188,516.2282104492188,686.605224609375,516.2282104492188,705.3131713867188,516.2282104492188,705.3131713867188,8.4023,-14.2985
1089,36.30488779174147,57,0.63427734375,32.715858459472656,989.0210571289062,96.66620635986328,1122.9547119140625,64.69103240966797,1055.9879150390625,64.69103240966797,1122.9547119140625,64.69103240966797,1122.9547119140625,1.395,18.9168
1090,36.33822561340515,5,0.2783203125,78.455078125,819.1095581054688,108.63873291015624,918.0330200195312,93.54690551757812,868.5712890625,93.54690551757812,918.0330200195312,93.54690551757812,918.0330200195312,0.0934,10.8868
1090,36.33822561340515,23,0.72509765625,167.58685302734375,872.7828979492188,209.5191192626953,996.89599609375,188.552978515625,934.8394775390624,188.552978515625,996.89599609375,188.552978515625,996.89599609375,3.0752,10.2205
1090,36.33822561340515,40,0.74853515625,25.733604431152344,1073.928955078125,91.4092254638672,1251.168212890625,58.571414947509766,1162.548583984375,58.571414947509766,1251.168212890625,58.571414947509766,1251.168212890625,2.1425,21.7705
1090,36.33822561340515,20,0.71484375,237.33290100097656,819.2628784179688,272.3213195800781,923.4732666015624,254.82711791992188,871.3680419921875,254.82711791992188,923.4732666015624,254.82711791992188,923.4732666015624,4.0182,4.9237
1090,36.33822561340515,27,0.7744140625,606.5020141601562,801.2377319335938,636.9434204101562,885.3489990234375,621.7227172851562,843.2933349609375,621.7227172851562,885.3489990234375,621.7227172851562,885.3489990234375,9.4458,-5.3502
1090,36.33822561340515,46,0.88623046875,823.4489135742188,924.2581787109376,870.72265625,1023.3600463867188,847.0858154296875,973.80908203125,847.0858154296875,1023.3600463867188,847.0858154296875,1023.3600463867188,11.0858,-3.3872
1090,36.33822561340515,47,0.83642578125,298.6817932128906,864.0206909179688,338.3420715332031,979.94287109375,318.5119323730469,921.9818115234376,318.5119323730469,979.94287109375,318.5119323730469,979.94287109375,5.3649,5.3902
1090,36.33822561340515,52,0.6591796875,752.2677612304688,750.12744140625,773.5849609375,813.1436767578125,762.9263916015625,781.6355590820312,762.9263916015625,813.1436767578125,762.9263916015625,813.1436767578125,11.1063,-10.8081
1090,36.33822561340515,50,0.72509765625,809.3722534179688,815.244384765625,838.035888671875,890.321533203125,823.7041015625,852.782958984375,823.7041015625,890.321533203125,823.7041015625,890.321533203125,11.3476,-8.0223
1090,36.33822561340515,42,0.59716796875,803.6119995117188,760.10693359375,825.7490844726562,818.2163696289062,814.6805419921875,789.16162109375,814.6805419921875,818.2163696289062,814.6805419921875,818.2163696289062,11.554,-11.1554
1090,36.33822561340515,45,0.783203125,387.3031921386719,759.806640625,413.9767456054688,835.2599487304688,400.6399536132813,797.5333251953125,400.6399536132813,835.2599487304688,400.6399536132813,835.2599487304688,6.4597,-3.6047
1090,36.33822561340515,24,0.5498046875,704.7869262695312,707.8842163085938,721.7413330078125,757.473876953125,713.26416015625,732.6790771484375,713.26416015625,757.473876953125,713.26416015625,757.473876953125,10.8293,-13.2313
1090,36.33822561340515,56,0.363037109375,506.39459228515625,668.1675415039062,524.743896484375,705.1461791992188,515.5692138671875,686.6568603515625,515.5692138671875,705.1461791992188,515.5692138671875,705.1461791992188,8.3918,-14.3025
1090,36.33822561340515,57,0.61767578125,31.97698402404785,988.4884643554688,97.13457489013672,1126.7130126953125,64.55577850341797,1057.6007080078125,64.55577850341797,1126.7130126953125,64.55577850341797,1126.7130126953125,1.4213,19.0116
1091,36.37156343506882,5,0.26513671875,78.33084869384766,819.0612182617188,108.6373291015625,917.9903564453124,93.4840850830078,868.5257568359375,93.4840850830078,917.9903564453124,93.4840850830078,917.9903564453124,0.0911,10.8877
1091,36.37156343506882,23,0.74853515625,167.33810424804688,873.3567504882812,208.92086791992188,996.8578491210938,188.1294860839844,935.1072998046876,188.1294860839844,996.8578491210938,188.1294860839844,996.8578491210938,3.0664,10.2345
1091,36.37156343506882,40,0.765625,26.69758415222168,1074.712646484375,90.7184829711914,1251.5802001953125,58.70803451538086,1163.146484375,58.70803451538086,1251.5802001953125,58.70803451538086,1251.5802001953125,2.1473,21.7723
1091,36.37156343506882,20,0.74169921875,235.6895294189453,820.4004516601562,270.9359741210937,925.1810913085938,253.312744140625,872.790771484375,253.312744140625,925.1810913085938,253.312744140625,925.1810913085938,3.996,5.0504
1091,36.37156343506882,27,0.77734375,607.2208251953125,801.1447143554688,637.4671630859375,885.2215576171875,622.343994140625,843.18310546875,622.343994140625,885.2215576171875,622.343994140625,885.2215576171875,9.4529,-5.3662
1091,36.37156343506882,46,0.8671875,824.3003540039062,925.5110473632812,873.0755004882812,1024.6015625,848.6879272460938,975.0562744140624,848.6879272460938,1024.6015625,848.6879272460938,1024.6015625,11.0938,-3.3681
1091,36.37156343506882,47,0.8486328125,296.8319091796875,863.9602661132812,337.4316101074219,980.6248779296876,317.1317749023437,922.2926025390624,317.1317749023437,980.6248779296876,317.1317749023437,980.6248779296876,5.3441,5.4565
1091,36.37156343506882,52,0.650390625,752.443359375,751.1402587890625,773.4481201171875,813.177001953125,762.9457397460938,782.1586303710938,762.9457397460938,813.177001953125,762.9457397460938,813.177001953125,11.1064,-10.8067
1091,36.37156343506882,50,0.77197265625,809.2149047851562,814.8087768554688,838.3296508789062,890.8701171875,823.7722778320312,852.8394775390625,823.7722778320312,890.8701171875,823.7722778320312,890.8701171875,11.3461,-8.0002
1091,36.37156343506882,42,0.615234375,803.1270751953125,759.335205078125,824.6594848632812,816.7949829101562,813.893310546875,788.0650634765625,813.893310546875,816.7949829101562,813.893310546875,816.7949829101562,11.5531,-11.2153
1091,36.37156343506882,45,0.78076171875,387.2722778320313,760.1586303710938,414.12890625,835.6256713867188,400.7005920410156,797.8921508789062,400.7005920410156,835.6256713867188,400.7005920410156,835.6256713867188,6.4612,-3.5854
1091,36.37156343506882,24,0.5498046875,704.7655639648438,708.13720703125,721.6753540039062,757.7180786132812,713.220458984375,732.9276123046875,713.220458984375,757.7180786132812,713.220458984375,757.7180786132812,10.8278,-13.2166
1091,36.37156343506882,56,0.3583984375,504.20556640625,667.5188598632812,523.0152587890625,705.32666015625,513.6104125976562,686.4227294921875,513.6104125976562,705.32666015625,513.6104125976562,705.32666015625,8.3596,-14.2628
1091,36.37156343506882,57,0.56005859375,31.808349609375,988.2905883789062,96.84256744384766,1128.0985107421875,64.32545471191406,1058.194580078125,64.32545471191406,1128.0985107421875,64.32545471191406,1128.0985107421875,1.4272,19.054
1092,36.404901256732494,5,0.2666015625,78.18157196044922,819.0403442382812,108.61778259277344,917.9766235351562,93.39967346191406,868.5084838867188,93.39967346191406,917.9766235351562,93.39967346191406,917.9766235351562,0.0885,10.891
1092,36.404901256732494,23,0.716796875,164.9805450439453,874.5140380859375,207.1368408203125,999.7481689453124,186.0586853027344,937.131103515625,186.0586853027344,999.7481689453124,186.0586853027344,999.7481689453124,3.0416,10.4158
1092,36.404901256732494,40,0.76953125,28.518016815185547,1074.978515625,90.78549194335938,1251.7310791015625,59.65175628662109,1163.354736328125,59.65175628662109,1251.7310791015625,59.65175628662109,1251.7310791015625,2.1645,21.7382
1092,36.404901256732494,20,0.7490234375,233.6620178222656,820.7964477539062,269.678955078125,927.7633056640624,251.6704864501953,874.2799072265625,251.6704864501953,927.7633056640624,251.6704864501953,927.7633056640624,3.9755,5.2206
1092,36.404901256732494,27,0.78271484375,607.7764282226562,801.1025390625,637.8513793945312,885.1620483398438,622.8139038085938,843.13232421875,622.8139038085938,885.1620483398438,622.8139038085938,885.1620483398438,9.4582,-5.3767
1092,36.404901256732494,46,0.8720703125,826.748291015625,925.93603515625,877.703369140625,1026.9967041015625,852.225830078125,976.4663696289062,852.225830078125,1026.9967041015625,852.225830078125,1026.9967041015625,11.1124,-3.3375
1092,36.404901256732494,47,0.85546875,295.9784851074219,863.4481201171875,337.2599182128906,980.38818359375,316.61920166015625,921.9181518554688,316.61920166015625,980.38818359375,316.61920166015625,980.38818359375,5.3351,5.4618
1092,36.404901256732494,52,0.68017578125,752.8419189453125,751.0121459960938,774.0261840820312,813.671630859375,763.43408203125,782.3419189453125,763.43408203125,813.671630859375,763.43408203125,813.671630859375,11.109,-10.7878
1092,36.404901256732494,50,0.79833984375,809.7698974609375,814.6397094726562,838.7718505859375,890.0823364257812,824.2708740234375,852.3610229492188,824.2708740234375,890.0823364257812,824.2708740234375,890.0823364257812,11.3531,-8.0393
1092,36.404901256732494,42,0.62255859375,802.7218017578125,759.0450439453125,823.51513671875,815.254150390625,813.1184692382812,787.1495971679688,813.1184692382812,815.254150390625,813.1184692382812,815.254150390625,11.5528,-11.2814
1092,36.404901256732494,45,0.7861328125,387.5193481445313,761.0178833007812,414.3899536132813,836.236083984375,400.9546508789063,798.626953125,400.9546508789063,836.236083984375,400.9546508789063,836.236083984375,6.4663,-3.5568
1092,36.404901256732494,24,0.5478515625,705.0606689453125,708.4877319335938,721.354736328125,756.0821533203125,713.2077026367188,732.284912109375,713.2077026367188,756.0821533203125,713.2077026367188,756.0821533203125,10.8342,-13.3116
1092,36.404901256732494,56,0.362060546875,503.2611389160156,666.5372314453125,522.5474853515625,705.63720703125,512.904296875,686.0872192382812,512.904296875,705.63720703125,512.904296875,705.63720703125,8.3476,-14.2297
1092,36.404901256732494,57,0.548828125,32.33699035644531,989.1826171875,95.77322387695312,1127.5517578125,64.05510711669922,1058.3671875,64.05510711669922,1127.5517578125,64.05510711669922,1127.5517578125,1.4174,19.0526
1093,36.43823907839617,5,0.276611328125,78.21375274658203,819.5264892578125,108.49383544921876,917.4775390625,93.35379028320312,868.5020141601562,93.35379028320312,917.4775390625,93.35379028320312,917.4775390625,0.0809,10.8706
1093,36.43823907839617,23,0.70556640625,162.56626892089844,875.4033203125,205.14476013183597,1001.2796630859376,183.8555145263672,938.3414916992188,183.8555145263672,1001.2796630859376,183.8555145263672,1001.2796630859376,3.006,10.552
1093,36.43823907839617,40,0.77880859375,29.862775802612305,1075.5487060546875,90.5564193725586,1252.2808837890625,60.209598541259766,1163.914794921875,60.209598541259766,1252.2808837890625,60.209598541259766,1252.2808837890625,2.1773,21.7261
1093,36.43823907839617,20,0.7255859375,232.1400451660156,821.8967895507812,267.8292541503906,927.719482421875,249.98464965820312,874.80810546875,249.98464965820312,927.719482421875,249.98464965820312,927.719482421875,3.9416,5.2733
1093,36.43823907839617,27,0.759765625,608.7604370117188,801.0807495117188,638.6822509765625,885.1300048828125,623.7213134765625,843.1053466796875,623.7213134765625,885.1300048828125,623.7213134765625,885.1300048828125,9.4682,-5.3931
1093,36.43823907839617,46,0.8828125,829.3429565429688,927.0397338867188,881.6284790039062,1028.8348388671875,855.4857177734375,977.937255859375,855.4857177734375,1028.8348388671875,855.4857177734375,1028.8348388671875,11.1306,-3.3216
1093,36.43823907839617,47,0.85888671875,295.4945678710937,863.2591552734375,337.3771057128906,980.2974853515624,316.43585205078125,921.7783203125,316.43585205078125,980.2974853515624,316.43585205078125,980.2974853515624,5.3319,5.4635
1093,36.43823907839617,52,0.68994140625,752.845703125,750.952880859375,774.1158447265625,813.8447875976562,763.4807739257812,782.3988037109375,763.4807739257812,813.8447875976562,763.4807739257812,813.8447875976562,11.1088,-10.7797
1093,36.43823907839617,50,0.80419921875,810.42431640625,815.06640625,839.443359375,890.2626342773438,824.933837890625,852.66455078125,824.933837890625,890.2626342773438,824.933837890625,890.2626342773438,11.3578,-8.04
1093,36.43823907839617,42,0.62158203125,802.7343139648438,758.9442138671875,822.9644775390625,814.6754150390625,812.849365234375,786.809814453125,812.849365234375,814.6754150390625,812.849365234375,814.6754150390625,11.5529,-11.3066
1093,36.43823907839617,45,0.787109375,387.8208923339844,762.0697631835938,414.7444763183594,836.939697265625,401.2826843261719,799.5047607421875,401.2826843261719,836.939697265625,401.2826843261719,836.939697265625,6.4728,-3.5248
1093,36.43823907839617,24,0.5478515625,705.6358642578125,708.6299438476562,721.2825927734375,753.9496459960938,713.459228515625,731.289794921875,713.459228515625,753.9496459960938,713.459228515625,753.9496459960938,10.8454,-13.4389
1093,36.43823907839617,56,0.392333984375,502.27825927734375,665.6759643554688,522.0718383789062,705.752197265625,512.175048828125,685.714111328125,512.175048828125,705.752197265625,512.175048828125,705.752197265625,8.3355,-14.2111
1093,36.43823907839617,57,0.59814453125,33.28339767456055,989.5585327148438,94.68079376220705,1125.2535400390625,63.98209381103516,1057.406005859375,63.98209381103516,1125.2535400390625,63.98209381103516,1125.2535400390625,1.3981,19.0015
1094,36.47157690005984,5,0.26513671875,78.33084106445312,819.7078247070312,108.65685272216795,917.2915649414062,93.4938507080078,868.4996948242188,93.4938507080078,917.2915649414062,93.4938507080078,917.2915649414062,0.0827,10.8558
1094,36.47157690005984,23,0.73388671875,158.67848205566406,877.1754760742188,202.1810607910156,1004.2666625976562,180.4297790527344,940.7210693359376,180.4297790527344,1004.2666625976562,180.4297790527344,1004.2666625976562,2.9544,10.7856
1094,36.47157690005984,40,0.78076171875,30.577491760253903,1075.7371826171875,89.8488998413086,1252.482421875,60.21319580078125,1164.10986328125,60.21319580078125,1252.482421875,60.21319580078125,1252.482421875,2.1785,21.7294
1094,36.47157690005984,20,0.7080078125,230.32247924804688,822.279296875,266.4798889160156,929.6237182617188,248.40118408203125,875.9515380859375,248.40118408203125,929.6237182617188,248.40118408203125,929.6237182617188,3.9191,5.4107
1094,36.47157690005984,27,0.7294921875,609.1574096679688,801.0673828125,638.9414672851562,885.109619140625,624.0494384765625,843.0885009765625,624.0494384765625,885.109619140625,624.0494384765625,885.109619140625,9.4718,-5.3994
1094,36.47157690005984,46,0.86767578125,833.12939453125,928.400634765625,886.1400756835938,1029.4786376953125,859.634765625,978.9396362304688,859.634765625,1029.4786376953125,859.634765625,1029.4786376953125,11.1587,-3.3566
1094,36.47157690005984,47,0.86376953125,295.2987060546875,863.1941528320312,337.7048645019531,980.2631225585938,316.50177001953125,921.7286376953124,316.50177001953125,980.2631225585938,316.50177001953125,980.2631225585938,5.3329,5.4603
1094,36.47157690005984,52,0.712890625,753.008544921875,751.6597290039062,774.2073974609375,814.3914794921875,763.6079711914062,783.025634765625,763.6079711914062,814.3914794921875,763.6079711914062,814.3914794921875,11.1079,-10.7539
1094,36.47157690005984,50,0.77099609375,810.5299072265625,815.7199096679688,839.7970581054688,891.8096923828125,825.1634521484375,853.7647705078125,825.1634521484375,891.8096923828125,825.1634521484375,891.8096923828125,11.354,-7.9782
1094,36.47157690005984,42,0.62255859375,802.789306640625,758.914306640625,822.7501220703125,814.4688720703125,812.7697143554688,786.6915893554688,812.7697143554688,814.4688720703125,812.7697143554688,814.4688720703125,11.553,-11.3157
1094,36.47157690005984,45,0.78857421875,388.3318481445313,762.6967163085938,415.4427490234375,837.678466796875,401.8872985839844,800.1876220703125,401.8872985839844,837.678466796875,401.8872985839844,837.678466796875,6.484,-3.4972
1094,36.47157690005984,24,0.5498046875,706.1475830078125,708.6873168945312,721.4728393554688,752.6631469726562,713.8101806640625,730.6752319335938,713.8101806640625,752.6631469726562,713.8101806640625,752.6631469726562,10.8544,-13.5181
1094,36.47157690005984,56,0.42919921875,501.6061096191406,666.0770263671875,521.2684326171875,705.5486450195312,511.437255859375,685.8128662109375,511.437255859375,705.5486450195312,511.437255859375,705.5486450195312,8.3237,-14.2168
1094,36.47157690005984,57,0.59716796875,34.005653381347656,989.721435546875,95.6873016357422,1128.1090087890625,64.84648132324219,1058.915283203125,64.84648132324219,1128.1090087890625,64.84648132324219,1128.1090087890625,1.438,19.0321
1095,36.50491472172352,5,0.264404296875,78.3149642944336,819.7719116210938,108.749267578125,917.2259521484376,93.53211975097656,868.4989013671875,93.53211975097656,917.2259521484376,93.53211975097656,917.2259521484376,0.083,10.8511
1095,36.50491472172352,23,0.73486328125,157.43531799316406,878.7908325195312,200.9464569091797,1005.3435668945312,179.19088745117188,942.0671997070312,179.19088745117188,1005.3435668945312,179.19088745117188,1005.3435668945312,2.9358,10.8698
1095,36.50491472172352,40,0.767578125,31.346752166748047,1076.2801513671875,89.03695678710938,1252.0548095703125,60.191856384277344,1164.16748046875,60.191856384277344,1252.0548095703125,60.191856384277344,1252.0548095703125,2.1757,21.7228
1095,36.50491472172352,20,0.72412109375,228.18321228027344,824.362060546875,264.56060791015625,932.2682495117188,246.37191772460935,878.315185546875,246.37191772460935,932.2682495117188,246.37191772460935,932.2682495117188,3.8913,5.5954
1095,36.50491472172352,27,0.74072265625,609.3271484375,801.0579223632812,638.9869384765625,885.0946655273438,624.1570434570312,843.0762939453125,624.1570434570312,885.0946655273438,624.1570434570312,885.0946655273438,9.473,-5.4019
1095,36.50491472172352,46,0.8583984375,836.85009765625,929.3662109375,890.4083251953125,1030.1544189453125,863.6292114257812,979.7603149414062,863.6292114257812,1030.1544189453125,863.6292114257812,1030.1544189453125,11.1854,-3.3883
1095,36.50491472172352,47,0.86474609375,295.225341796875,863.1760864257812,338.097412109375,980.25048828125,316.661376953125,921.7132568359376,316.661376953125,980.25048828125,316.661376953125,980.25048828125,5.3355,5.4552
1095,36.50491472172352,52,0.72265625,752.9544677734375,751.1721801757812,774.3312377929688,814.08935546875,763.642822265625,782.6307373046875,763.642822265625,814.08935546875,763.642822265625,814.08935546875,11.1094,-10.7694
1095,36.50491472172352,50,0.78125,810.5071411132812,816.4542236328125,839.9569091796875,892.8759155273438,825.2320556640625,854.6650390625,825.2320556640625,892.8759155273438,825.2320556640625,892.8759155273438,11.3507,-7.9346
1095,36.50491472172352,42,0.61328125,802.8832397460938,758.412841796875,822.6358032226562,813.9039916992188,812.759521484375,786.158447265625,812.759521484375,813.9039916992188,812.759521484375,813.9039916992188,11.5553,-11.3431
1095,36.50491472172352,45,0.7822265625,388.4714660644531,763.4086303710938,415.7297668457031,838.4296264648438,402.1006164550781,800.9191284179688,402.1006164550781,838.4296264648438,402.1006164550781,838.4296264648438,6.4885,-3.46
1095,36.50491472172352,24,0.556640625,705.9912109375,708.2032470703125,721.8862915039062,753.737060546875,713.938720703125,730.9701538085938,713.938720703125,753.737060546875,713.938720703125,753.737060546875,10.8514,-13.4566
1095,36.50491472172352,56,0.361083984375,500.8488464355469,668.4640502929688,519.55712890625,705.7106323242188,510.2030029296875,687.0873413085938,510.2030029296875,705.7106323242188,510.2030029296875,705.7106323242188,8.3031,-14.1879
1095,36.50491472172352,57,0.5048828125,34.84211730957031,989.791748046875,96.4187240600586,1130.0882568359375,65.63041687011719,1059.93994140625,65.63041687011719,1130.0882568359375,65.63041687011719,1130.0882568359375,1.4692,19.0453
1096,36.5382525433872,5,0.256103515625,78.25196838378906,819.2948608398438,109.0910415649414,917.70263671875,93.6715087890625,868.498779296875,93.6715087890625,917.70263671875,93.6715087890625,917.70263671875,0.0929,10.8661
1096,36.5382525433872,23,0.755859375,156.60011291503906,880.346435546875,200.37196350097656,1007.6610717773438,178.4860382080078,944.0037841796876,178.4860382080078,1007.6610717773438,178.4860382080078,1007.6610717773438,2.9355,10.9787
1096,36.5382525433872,40,0.759765625,31.64054107666016,1076.958251953125,87.87155151367188,1251.389404296875,59.756046295166016,1164.173828125,59.756046295166016,1251.389404296875,59.756046295166016,1251.389404296875,2.1643,21.7282
1096,36.5382525433872,20,0.70751953125,226.5144195556641,826.1083984375,262.81207275390625,933.2290649414062,244.66323852539065,879.668701171875,244.66323852539065,933.2290649414062,244.66323852539065,933.2290649414062,3.8617,5.6942
1096,36.5382525433872,27,0.7265625,609.9039916992188,802.0418090820312,639.451416015625,886.073974609375,624.677734375,844.057861328125,624.677734375,886.073974609375,624.677734375,886.073974609375,9.4765,-5.3657
1096,36.5382525433872,46,0.86328125,840.3974609375,930.1812133789062,894.686767578125,1031.840576171875,867.5421142578125,981.0108642578124,867.5421142578125,1031.840576171875,867.5421142578125,1031.840576171875,11.2083,-3.386
1096,36.5382525433872,47,0.8564453125,295.0858154296875,863.17529296875,338.3764038085937,980.2461547851562,316.7311096191406,921.710693359375,316.7311096191406,980.2461547851562,316.7311096191406,980.2461547851562,5.3366,5.4531
1096,36.5382525433872,52,0.7373046875,752.3260498046875,750.9769897460938,773.9736938476562,813.9629516601562,763.14990234375,782.469970703125,763.14990234375,813.9629516601562,763.14990234375,813.9629516601562,11.1052,-10.7698
1096,36.5382525433872,50,0.79443359375,810.6279296875,817.2205810546875,839.8489379882812,892.7745361328125,825.2384033203125,854.99755859375,825.2384033203125,892.7745361328125,825.2384033203125,892.7745361328125,11.3511,-7.9389
1096,36.5382525433872,42,0.62255859375,802.4879760742188,758.2318115234375,822.0654296875,813.7022094726562,812.2767333984375,785.967041015625,812.2767333984375,813.7022094726562,812.2767333984375,813.7022094726562,11.5519,-11.3476
1096,36.5382525433872,45,0.77783203125,388.5680847167969,763.6571655273438,416.2586364746094,839.6803588867188,402.4133605957031,801.6687622070312,402.4133605957031,839.6803588867188,402.4133605957031,839.6803588867188,6.4953,-3.3973
1096,36.5382525433872,24,0.5458984375,706.5689086914062,708.0311279296875,722.3909301757812,753.1403198242188,714.4799194335938,730.585693359375,714.4799194335938,753.1403198242188,714.4799194335938,753.1403198242188,10.8596,-13.4975
